2022-01-11 10:50:04,025 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:34:27,751 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x0000013EA7DA6610>, {'action': 'presence', 'time': 1641890067.7498624, 'user': {'name_account': 'client3'}}, [], <socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>, [<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, <socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>, <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55505)>], {'client2': <socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, 'client3': <socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:34:27,751 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55505)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:34:27,751 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890067.7498624, 'user': {'name_account': 'client1'}}.
2022-01-11 11:34:27,751 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55505)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:34:27,752 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x0000013EA7DA6610>, {'action': 'presence', 'time': 1641890067.7498624, 'user': {'name_account': 'client1'}}, [], <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55505)>, [<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, <socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>, <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55505)>], {'client2': <socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55503)>, 'client3': <socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55504)>, 'client1': <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55505)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:34:55,830 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:34:55,831 - DEBUG    - decos - Вызов функции cmd_arg_parse из модуля __main__. Эта функция вызвана с параметрами (), {}. Функция cmd_arg_parse вызывается из функции main() 
2022-01-11 11:34:55,832 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:34:55,833 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55556)
2022-01-11 11:34:55,843 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55557)
2022-01-11 11:34:55,843 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:34:55,843 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890095.83387, 'user': {'name_account': 'client1'}}.
2022-01-11 11:34:55,843 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:34:55,843 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000246733F66A0>, {'action': 'presence', 'time': 1641890095.83387, 'user': {'name_account': 'client1'}}, [], <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, [<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>], {'client1': <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:34:56,342 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 55555)
2022-01-11 11:34:56,342 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:34:56,342 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890095.8428457, 'user': {'name_account': 'client2'}}.
2022-01-11 11:34:56,343 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:34:56,343 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000246733F66A0>, {'action': 'presence', 'time': 1641890095.8428457, 'user': {'name_account': 'client2'}}, [], <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, [<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>], {'client1': <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, 'client2': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:34:57,357 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:34:57,357 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890096.3422592, 'user': {'name_account': 'client3'}}.
2022-01-11 11:34:57,357 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:34:57,358 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000246733F66A0>, {'action': 'presence', 'time': 1641890096.3422592, 'user': {'name_account': 'client3'}}, [], <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>, [<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>], {'client1': <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, 'client2': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, 'client3': <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:35:20,603 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:35:20,603 - DEBUG    - server - Разбор сообщения от клиента {'action': 'message', 'time': 1641890120.3652148, 'message_text': 'sadfsafsaf', 'to': 'client2', 'from': 'client1'}.
2022-01-11 11:35:20,603 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000246733F66A0>, {'action': 'message', 'time': 1641890120.3652148, 'message_text': 'sadfsafsaf', 'to': 'client2', 'from': 'client1'}, [{'action': 'message', 'time': 1641890120.3652148, 'message_text': 'sadfsafsaf', 'to': 'client2', 'from': 'client1'}], <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, [<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>], {'client1': <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, 'client2': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, 'client3': <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:35:20,604 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, {'action': 'message', 'time': 1641890120.3652148, 'message_text': 'sadfsafsaf', 'to': 'client2', 'from': 'client1'}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:35:20,604 - INFO     - server - Отправлено сообщение пользователю client2 от пользователя client1
2022-01-11 11:35:20,604 - DEBUG    - decos - Вызов функции send_to_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000246733F66A0>, {'action': 'message', 'time': 1641890120.3652148, 'message_text': 'sadfsafsaf', 'to': 'client2', 'from': 'client1'}, {'client1': <socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, 'client2': <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, 'client3': <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>}, [<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55556)>, <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55557)>, <socket.socket fd=408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 55555)>]), {}. Функция send_to_msg вызывается из функции main() 
2022-01-11 11:45:17,343 - INFO     - server - Сервер запущен: ip-адрес для подключений: , номер порта для подключений: 7777
2022-01-11 11:45:17,344 - DEBUG    - decos - Вызов функции cmd_arg_parse из модуля __main__. Эта функция вызвана с параметрами (), {}. Функция cmd_arg_parse вызывается из функции main() 
2022-01-11 11:45:17,345 - DEBUG    - server - Сервер в ожидании клиента
2022-01-11 11:45:17,348 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 56016)
2022-01-11 11:45:17,357 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 56017)
2022-01-11 11:45:17,358 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:45:17,358 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890717.3487263, 'user': {'name_account': 'client1'}}.
2022-01-11 11:45:17,358 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:45:17,358 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000219770F9340>, {'action': 'presence', 'time': 1641890717.3487263, 'user': {'name_account': 'client1'}}, [], <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, [<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>], {'client1': <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:45:17,358 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:45:17,359 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890717.3577025, 'user': {'name_account': 'client3'}}.
2022-01-11 11:45:17,359 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:45:17,359 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000219770F9340>, {'action': 'presence', 'time': 1641890717.3577025, 'user': {'name_account': 'client3'}}, [], <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>, [<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>], {'client1': <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, 'client3': <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:45:17,363 - DEBUG    - server - Сервер соединен с клиентом ('127.0.0.1', 56018)
2022-01-11 11:45:18,376 - DEBUG    - decos - Вызов функции recieve_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56018)>,), {}. Функция recieve_msg вызывается из функции main() 
2022-01-11 11:45:18,376 - DEBUG    - server - Разбор сообщения от клиента {'action': 'presence', 'time': 1641890717.3626895, 'user': {'name_account': 'client2'}}.
2022-01-11 11:45:18,376 - DEBUG    - decos - Вызов функции send_msg из модуля common.utils. Эта функция вызвана с параметрами (<socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56018)>, {'response': 200}), {}. Функция send_msg вызывается из функции main() 
2022-01-11 11:45:18,377 - DEBUG    - decos - Вызов функции check_msg из модуля __main__. Эта функция вызвана с параметрами (<__main__.ServSock object at 0x00000219770F9340>, {'action': 'presence', 'time': 1641890717.3626895, 'user': {'name_account': 'client2'}}, [], <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56018)>, [<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>, <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56018)>], {'client1': <socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56016)>, 'client3': <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56017)>, 'client2': <socket.socket fd=488, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56018)>}), {}. Функция check_msg вызывается из функции main() 
2022-01-11 11:45:30,482 - INFO     - server - Клиент ('127.0.0.1', 56018) отключен от сервера.
2022-01-11 11:45:31,496 - INFO     - server - Клиент ('127.0.0.1', 56016) отключен от сервера.
2022-01-11 11:45:31,496 - INFO     - server - Клиент ('127.0.0.1', 56017) отключен от сервера.
